"0","# Load coverage data"
"0","coverage_data <- read.csv(file=""data\\Cerv_Cov_MachRead_GP_Q1_1718.csv"", stringsAsFactors=F)"
"0","coverage_data <- coverage_data %>%"
"0","  filter(Age==""25_49"", Year==""2017/18"", Quarter==""Q1"") %>%"
"0","  spread(DataType, Value) %>% "
"0","  mutate(""Coverage""=Screened/Eligible*100)"
"0","# drop supressed values"
"0","nrow(coverage_data)"
"1","[1]"
"1"," 7670"
"1","
"
"0","# How many records are dropped"
"0","nrow(coverage_data %>% "
"0","  filter(is.na(Coverage)==TRUE))"
"1","[1]"
"1"," 367"
"1","
"
"0","coverage_data <- coverage_data %>% "
"0","  filter(is.na(Coverage)==FALSE)"
"0","nrow(coverage_data)"
"1","[1]"
"1"," 7303"
"1","
"
