"0","# check for multilevel structure"
"0","# null multilevel model"
"0","fit_null_multi <- glmer(Coverage ~ (1 | CCG16CD),"
"0","               family=binomial, weights=Eligible,"
"0","               data=coverage_data_supplemented2)"
"0","# null  single level model"
"0","fit_null_single <- glm(Coverage ~ 1,"
"0","               family=binomial, weights=Eligible,"
"0","               data=coverage_data_supplemented2)"
"0","# compare AIC"
"0","bbmle::AICtab(fit_null_single, fit_null_multi)"
"1","               "
"1"," dAIC    "
"1"," df"
"1","
fit_null_multi "
"1","      0.0"
"1"," 2 "
"1","
fit_null_single"
"1"," 134178.9"
"1"," 1 "
"1","
"
"0","AIC(fit_null_single, fit_null_multi)"
