"0","# take a copy of the main dataset to use for modelling (some variables will be altered)"
"0","coverage_data_supplemented2 <- coverage_data_supplemented"
"0","# convert percentage variables by dividing by 100"
"0","coverage_data_supplemented2[,9:18] <- coverage_data_supplemented2[,9:18]/100"
"0","coverage_data_supplemented2[,10:18] <- as.vector(coverage_data_supplemented2[,10:18])"
"0","coverage_data_supplemented2$Satisfied_Opening_Hours <- as.vector(coverage_data_supplemented2$Satisfied_Opening_Hours/100)"
"0","coverage_data_supplemented2$CCG16CD <- factor(coverage_data_supplemented2$CCG16CD)"
"0","# No longer used, make any transformations or scalings here"
"0","# coverage_data_supplemented2$IMD_2015_Rank <- as.vector(coverage_data_supplemented2$IMD_2015_Rank)"
"0","# coverage_data_supplemented2$osnrth100km <- as.vector(coverage_data_supplemented2$osnrth100km)"
"0","# coverage_data_supplemented2$gp_number <- as.vector(coverage_data_supplemented2$gp_number)"
"0","# coverage_data_supplemented2$gp_per_1k_eligible_women <- as.vector(coverage_data_supplemented2$gp_per_1k_eligible_women)"
