"0","summary_stats %>%
      kable(digits=2) %>%
      kable_styling()
"
"1","<table class=""table"" style=""margin-left: auto; margin-right: auto;"">
 <thead>
  <tr>
   <th style=""text-align:left;""> Variable </th>
   <th style=""text-align:right;""> n </th>
   <th style=""text-align:right;""> mean </th>
   <th style=""text-align:right;""> sd </th>
   <th style=""text-align:right;""> min </th>
   <th style=""text-align:right;""> percentile_25 </th>
   <th style=""text-align:right;""> median </th>
   <th style=""text-align:right;""> percentile_75 </th>
   <th style=""text-align:right;""> max </th>
  </tr>
 </thead>
<tbody>
  <tr>
   <td style=""text-align:left;""> Age_0_to_24 </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.30 </td>
   <td style=""text-align:right;""> 0.05 </td>
   <td style=""text-align:right;""> 0.13 </td>
   <td style=""text-align:right;""> 0.27 </td>
   <td style=""text-align:right;""> 0.29 </td>
   <td style=""text-align:right;""> 0.32 </td>
   <td style=""text-align:right;""> 0.70 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Age_25_to_49 </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.35 </td>
   <td style=""text-align:right;""> 0.05 </td>
   <td style=""text-align:right;""> 0.18 </td>
   <td style=""text-align:right;""> 0.32 </td>
   <td style=""text-align:right;""> 0.34 </td>
   <td style=""text-align:right;""> 0.37 </td>
   <td style=""text-align:right;""> 0.64 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Age_50_to_64 </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.18 </td>
   <td style=""text-align:right;""> 0.04 </td>
   <td style=""text-align:right;""> 0.04 </td>
   <td style=""text-align:right;""> 0.16 </td>
   <td style=""text-align:right;""> 0.18 </td>
   <td style=""text-align:right;""> 0.20 </td>
   <td style=""text-align:right;""> 0.29 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Age_65_and_over </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.18 </td>
   <td style=""text-align:right;""> 0.05 </td>
   <td style=""text-align:right;""> 0.03 </td>
   <td style=""text-align:right;""> 0.14 </td>
   <td style=""text-align:right;""> 0.18 </td>
   <td style=""text-align:right;""> 0.21 </td>
   <td style=""text-align:right;""> 0.46 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Coverage </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.70 </td>
   <td style=""text-align:right;""> 0.08 </td>
   <td style=""text-align:right;""> 0.22 </td>
   <td style=""text-align:right;""> 0.66 </td>
   <td style=""text-align:right;""> 0.72 </td>
   <td style=""text-align:right;""> 0.76 </td>
   <td style=""text-align:right;""> 0.93 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Eligible </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 1378.10 </td>
   <td style=""text-align:right;""> 889.90 </td>
   <td style=""text-align:right;""> 14.00 </td>
   <td style=""text-align:right;""> 749.00 </td>
   <td style=""text-align:right;""> 1199.00 </td>
   <td style=""text-align:right;""> 1796.00 </td>
   <td style=""text-align:right;""> 13595.00 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Ethn_Asian </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.09 </td>
   <td style=""text-align:right;""> 0.13 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.01 </td>
   <td style=""text-align:right;""> 0.03 </td>
   <td style=""text-align:right;""> 0.10 </td>
   <td style=""text-align:right;""> 0.76 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Ethn_Black </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.04 </td>
   <td style=""text-align:right;""> 0.07 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.01 </td>
   <td style=""text-align:right;""> 0.04 </td>
   <td style=""text-align:right;""> 0.46 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Ethn_Mixed </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.02 </td>
   <td style=""text-align:right;""> 0.02 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.01 </td>
   <td style=""text-align:right;""> 0.02 </td>
   <td style=""text-align:right;""> 0.03 </td>
   <td style=""text-align:right;""> 0.10 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Ethn_Other </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.01 </td>
   <td style=""text-align:right;""> 0.02 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.01 </td>
   <td style=""text-align:right;""> 0.17 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Ethn_White </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.84 </td>
   <td style=""text-align:right;""> 0.19 </td>
   <td style=""text-align:right;""> 0.09 </td>
   <td style=""text-align:right;""> 0.78 </td>
   <td style=""text-align:right;""> 0.93 </td>
   <td style=""text-align:right;""> 0.97 </td>
   <td style=""text-align:right;""> 1.00 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> FEMALE_GP_PROPORTION </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.42 </td>
   <td style=""text-align:right;""> 0.26 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.26 </td>
   <td style=""text-align:right;""> 0.44 </td>
   <td style=""text-align:right;""> 0.60 </td>
   <td style=""text-align:right;""> 1.00 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> gp_per_1k_eligible_women </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 3.27 </td>
   <td style=""text-align:right;""> 2.60 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 2.22 </td>
   <td style=""text-align:right;""> 3.06 </td>
   <td style=""text-align:right;""> 4.04 </td>
   <td style=""text-align:right;""> 141.43 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> IMD_2015 </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 23.45 </td>
   <td style=""text-align:right;""> 11.87 </td>
   <td style=""text-align:right;""> 3.23 </td>
   <td style=""text-align:right;""> 13.76 </td>
   <td style=""text-align:right;""> 21.40 </td>
   <td style=""text-align:right;""> 31.40 </td>
   <td style=""text-align:right;""> 66.49 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> IMD_2015_Rank </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 3362.50 </td>
   <td style=""text-align:right;""> 1941.20 </td>
   <td style=""text-align:right;""> 1.00 </td>
   <td style=""text-align:right;""> 1681.75 </td>
   <td style=""text-align:right;""> 3362.50 </td>
   <td style=""text-align:right;""> 5043.25 </td>
   <td style=""text-align:right;""> 6724.00 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> NON_UKQ_GP_PROPORTION </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.32 </td>
   <td style=""text-align:right;""> 0.35 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.20 </td>
   <td style=""text-align:right;""> 0.50 </td>
   <td style=""text-align:right;""> 1.00 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> nurses_per_1k_eligible_women </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 1.62 </td>
   <td style=""text-align:right;""> 1.36 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.92 </td>
   <td style=""text-align:right;""> 1.43 </td>
   <td style=""text-align:right;""> 2.07 </td>
   <td style=""text-align:right;""> 51.73 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> osnrth100km </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 2.82 </td>
   <td style=""text-align:right;""> 1.27 </td>
   <td style=""text-align:right;""> 0.10 </td>
   <td style=""text-align:right;""> 1.79 </td>
   <td style=""text-align:right;""> 2.73 </td>
   <td style=""text-align:right;""> 3.93 </td>
   <td style=""text-align:right;""> 6.53 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Satisfied_Opening_Hours </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 0.74 </td>
   <td style=""text-align:right;""> 0.18 </td>
   <td style=""text-align:right;""> 0.10 </td>
   <td style=""text-align:right;""> 0.63 </td>
   <td style=""text-align:right;""> 0.78 </td>
   <td style=""text-align:right;""> 0.89 </td>
   <td style=""text-align:right;""> 1.00 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> Screened </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 964.39 </td>
   <td style=""text-align:right;""> 612.57 </td>
   <td style=""text-align:right;""> 11.00 </td>
   <td style=""text-align:right;""> 522.00 </td>
   <td style=""text-align:right;""> 845.00 </td>
   <td style=""text-align:right;""> 1266.00 </td>
   <td style=""text-align:right;""> 8271.00 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> TOTAL_NURSES_FTE </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 2.08 </td>
   <td style=""text-align:right;""> 1.78 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 0.91 </td>
   <td style=""text-align:right;""> 1.67 </td>
   <td style=""text-align:right;""> 2.76 </td>
   <td style=""text-align:right;""> 30.59 </td>
  </tr>
  <tr>
   <td style=""text-align:left;""> TOTAL_PATIENTS </td>
   <td style=""text-align:right;""> 6724 </td>
   <td style=""text-align:right;""> 7829.41 </td>
   <td style=""text-align:right;""> 4577.87 </td>
   <td style=""text-align:right;""> 0.00 </td>
   <td style=""text-align:right;""> 4416.75 </td>
   <td style=""text-align:right;""> 7009.00 </td>
   <td style=""text-align:right;""> 10351.50 </td>
   <td style=""text-align:right;""> 60329.00 </td>
  </tr>
</tbody>
</table>"
"1","
"
