"0","fit_1a <- glmmTMB(Coverage ~
                      Ethn_Asian +
                      Ethn_Black +
                      #Ethn_Mixed +
                      Ethn_Other +
                      Age_25_to_49 +
                      Age_65_and_over +
                      IMD_2015_Rank +
                      Satisfied_Opening_Hours +
                      gp_per_1k_eligible_women +
                      osnrth100km +
                      Urban_Rural +
                      FEMALE_GP_PROPORTION +
                      NON_UKQ_GP_PROPORTION +
                      nurses_per_1k_eligible_women +
                      Eligible +
                      (1 | CCG16CD),
               family=binomial(link=logit),
               weights=Eligible,
               data=coverage_data_supplemented2)
summary(fit_1a)
"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:         "
"1"," "
"1","Coverage ~ Ethn_Asian + Ethn_Black + Ethn_Other + Age_25_to_49 + "
"1"," "
"1","
"
"1","    Age_65_and_over + IMD_2015_Rank + Satisfied_Opening_Hours + "
"1"," "
"1","
"
"1","    gp_per_1k_eligible_women + osnrth100km + Urban_Rural + FEMALE_GP_PROPORTION + "
"1"," "
"1","
"
"1","    NON_UKQ_GP_PROPORTION + nurses_per_1k_eligible_women + Eligible + "
"1"," "
"1","    (1 | CCG16CD)"
"1","
"
"1","Data:"
"1"," "
"1","coverage_data_supplemented2"
"1","
"
"1","Weights:"
"1"," "
"1","Eligible"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","150550.9 "
"1","150659.9 "
"1","-75259.5 "
"1","150518.9 "
"1","    6708 "
"1","
"
"1","
"
"1","Random effects:
"
"1","
"
"1","Conditional model"
"1",":
"
"1"," Groups "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," CCG16CD"
"1"," (Intercept)"
"1"," 0.01859 "
"1"," 0.1364  "
"1","
"
"1","Number of obs: 6724, groups: "
"1"," "
"1","CCG16CD, 209"
"1","
"
"1","
"
"1","Conditional model"
"1",":
"
"1","                            "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                 "
"1"," -4.577e-01"
"1","  2.610e-02"
"1","  -17.54"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Asian                  "
"1"," -6.814e-01"
"1","  1.091e-02"
"1","  -62.44"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Black                  "
"1","  1.099e+00"
"1","  2.578e-02"
"1","   42.62"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Other                  "
"1"," -5.356e+00"
"1","  1.109e-01"
"1","  -48.31"
"1","  < 2e-16"
"1"," ***"
"1","
Age_25_to_49                "
"1","  2.302e+00"
"1","  3.164e-02"
"1","   72.74"
"1","  < 2e-16"
"1"," ***"
"1","
Age_65_and_over             "
"1","  3.150e+00"
"1","  3.459e-02"
"1","   91.05"
"1","  < 2e-16"
"1"," ***"
"1","
IMD_2015_Rank               "
"1"," -6.587e-05"
"1","  9.378e-07"
"1","  -70.24"
"1","  < 2e-16"
"1"," ***"
"1","
Satisfied_Opening_Hours     "
"1","  6.983e-02"
"1","  4.686e-03"
"1","   14.90"
"1","  < 2e-16"
"1"," ***"
"1","
gp_per_1k_eligible_women    "
"1","  9.460e-03"
"1","  6.128e-04"
"1","   15.44"
"1","  < 2e-16"
"1"," ***"
"1","
osnrth100km                 "
"1","  9.826e-02"
"1","  6.117e-03"
"1","   16.06"
"1","  < 2e-16"
"1"," ***"
"1","
Urban_RuralUrban            "
"1"," -6.998e-02"
"1","  2.911e-03"
"1","  -24.04"
"1","  < 2e-16"
"1"," ***"
"1","
FEMALE_GP_PROPORTION        "
"1","  2.593e-02"
"1","  3.308e-03"
"1","    7.84"
"1"," 4.51e-15"
"1"," ***"
"1","
NON_UKQ_GP_PROPORTION       "
"1"," -3.733e-02"
"1","  2.749e-03"
"1","  -13.58"
"1","  < 2e-16"
"1"," ***"
"1","
nurses_per_1k_eligible_women"
"1","  9.344e-03"
"1","  1.014e-03"
"1","    9.21"
"1","  < 2e-16"
"1"," ***"
"1","
Eligible                    "
"1"," -1.815e-05"
"1","  9.061e-07"
"1","  -20.03"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","my_rsq(fit_1a)"
"1","$`family`
"
"1","[1]"
"1"," ""binomial"""
"1","
"
"1","
"
"1","$link
"
"1","[1]"
"1"," ""logit"""
"1","
"
"1","
"
"1","$Marginal
"
"1","[1]"
"1"," 0.02552863"
"1","
"
"1","
"
"1","$Conditional
"
"1","[1]"
"1"," 0.03100473"
"1","
"
"1","
"
"0","fit_1b <- glmmTMB(Coverage ~"
"0","                      Ethn_Asian +"
"0","                      Ethn_Black +"
"0","                      Ethn_Mixed +"
"0","                      #Ethn_Other +"
"0","                      Age_25_to_49 +"
"0","                      Age_65_and_over +"
"0","                      IMD_2015_Rank +"
"0","                      Satisfied_Opening_Hours +"
"0","                      gp_per_1k_eligible_women +"
"0","                      osnrth100km +"
"0","                      Urban_Rural +"
"0","                      FEMALE_GP_PROPORTION +"
"0","                      NON_UKQ_GP_PROPORTION +"
"0","                      nurses_per_1k_eligible_women +"
"0","                      Eligible +"
"0","                      (1 | CCG16CD),"
"0","               family=binomial(link=logit),"
"0","               weights=Eligible,"
"0","               data=coverage_data_supplemented2)"
"0","summary(fit_1b)"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:         "
"1"," "
"1","Coverage ~ Ethn_Asian + Ethn_Black + Ethn_Mixed + Age_25_to_49 + "
"1"," "
"1","
"
"1","    Age_65_and_over + IMD_2015_Rank + Satisfied_Opening_Hours + "
"1"," "
"1","
"
"1","    gp_per_1k_eligible_women + osnrth100km + Urban_Rural + FEMALE_GP_PROPORTION + "
"1"," "
"1","
"
"1","    NON_UKQ_GP_PROPORTION + nurses_per_1k_eligible_women + Eligible + "
"1"," "
"1","    (1 | CCG16CD)"
"1","
"
"1","Data:"
"1"," "
"1","coverage_data_supplemented2"
"1","
"
"1","Weights:"
"1"," "
"1","Eligible"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","146969.4 "
"1","147078.5 "
"1","-73468.7 "
"1","146937.4 "
"1","    6708 "
"1","
"
"1","
"
"1","Random effects:
"
"1","
"
"1","Conditional model"
"1",":
"
"1"," Groups "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," CCG16CD"
"1"," (Intercept)"
"1"," 0.02173 "
"1"," 0.1474  "
"1","
"
"1","Number of obs: 6724, groups: "
"1"," "
"1","CCG16CD, 209"
"1","
"
"1","
"
"1","Conditional model"
"1",":
"
"1","                            "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                 "
"1"," -4.030e-01"
"1","  2.690e-02"
"1","  -14.98"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Asian                  "
"1"," -8.854e-01"
"1","  1.054e-02"
"1","  -84.02"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Black                  "
"1","  1.806e+00"
"1","  2.804e-02"
"1","   64.40"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Mixed                  "
"1"," -1.046e+01"
"1","  1.360e-01"
"1","  -76.89"
"1","  < 2e-16"
"1"," ***"
"1","
Age_25_to_49                "
"1","  2.784e+00"
"1","  3.193e-02"
"1","   87.20"
"1","  < 2e-16"
"1"," ***"
"1","
Age_65_and_over             "
"1","  2.846e+00"
"1","  3.486e-02"
"1","   81.62"
"1","  < 2e-16"
"1"," ***"
"1","
IMD_2015_Rank               "
"1"," -5.817e-05"
"1","  9.071e-07"
"1","  -64.13"
"1","  < 2e-16"
"1"," ***"
"1","
Satisfied_Opening_Hours     "
"1","  8.538e-02"
"1","  4.685e-03"
"1","   18.22"
"1","  < 2e-16"
"1"," ***"
"1","
gp_per_1k_eligible_women    "
"1","  8.249e-03"
"1","  6.119e-04"
"1","   13.48"
"1","  < 2e-16"
"1"," ***"
"1","
osnrth100km                 "
"1","  8.168e-02"
"1","  6.414e-03"
"1","   12.73"
"1","  < 2e-16"
"1"," ***"
"1","
Urban_RuralUrban            "
"1"," -5.012e-02"
"1","  2.920e-03"
"1","  -17.17"
"1","  < 2e-16"
"1"," ***"
"1","
FEMALE_GP_PROPORTION        "
"1","  3.168e-02"
"1","  3.309e-03"
"1","    9.57"
"1","  < 2e-16"
"1"," ***"
"1","
NON_UKQ_GP_PROPORTION       "
"1"," -4.309e-02"
"1","  2.751e-03"
"1","  -15.67"
"1","  < 2e-16"
"1"," ***"
"1","
nurses_per_1k_eligible_women"
"1","  7.664e-03"
"1","  1.013e-03"
"1","    7.57"
"1"," 3.77e-14"
"1"," ***"
"1","
Eligible                    "
"1"," -1.681e-05"
"1","  8.968e-07"
"1","  -18.74"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","my_rsq(fit_1b)"
"1","$`family`
"
"1","[1]"
"1"," ""binomial"""
"1","
"
"1","
"
"1","$link
"
"1","[1]"
"1"," ""logit"""
"1","
"
"1","
"
"1","$Marginal
"
"1","[1]"
"1"," 0.0302644"
"1","
"
"1","
"
"1","$Conditional
"
"1","[1]"
"1"," 0.03662735"
"1","
"
"1","
"
"0","fit_1c <- glmmTMB(Coverage ~"
"0","                      Ethn_Asian +"
"0","                      Ethn_Black +"
"0","                      #Ethn_Mixed +"
"0","                      #Ethn_Other +"
"0","                      Age_25_to_49 +"
"0","                      Age_65_and_over +"
"0","                      IMD_2015_Rank +"
"0","                      Satisfied_Opening_Hours +"
"0","                      gp_per_1k_eligible_women +"
"0","                      osnrth100km +"
"0","                      Urban_Rural +"
"0","                      FEMALE_GP_PROPORTION +"
"0","                      NON_UKQ_GP_PROPORTION +"
"0","                      nurses_per_1k_eligible_women +"
"0","                      Eligible +"
"0","                      (1 | CCG16CD),"
"0","               family=binomial(link=logit),"
"0","               weights=Eligible,"
"0","               data=coverage_data_supplemented2)"
"0","summary(fit_1c)"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:         "
"1"," "
"1","Coverage ~ Ethn_Asian + Ethn_Black + Age_25_to_49 + Age_65_and_over + "
"1"," "
"1","
"
"1","    IMD_2015_Rank + Satisfied_Opening_Hours + gp_per_1k_eligible_women + "
"1"," "
"1","
"
"1","    osnrth100km + Urban_Rural + FEMALE_GP_PROPORTION + NON_UKQ_GP_PROPORTION + "
"1"," "
"1","
"
"1","    nurses_per_1k_eligible_women + Eligible + (1 | CCG16CD)"
"1","
"
"1","Data:"
"1"," "
"1","coverage_data_supplemented2"
"1","
"
"1","Weights:"
"1"," "
"1","Eligible"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","152881.3 "
"1","152983.5 "
"1","-76425.6 "
"1","152851.3 "
"1","    6709 "
"1","
"
"1","
"
"1","Random effects:
"
"1","
"
"1","Conditional model"
"1",":
"
"1"," Groups "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," CCG16CD"
"1"," (Intercept)"
"1"," 0.02766 "
"1"," 0.1663  "
"1","
"
"1","Number of obs: 6724, groups: "
"1"," "
"1","CCG16CD, 209"
"1","
"
"1","
"
"1","Conditional model"
"1",":
"
"1","                            "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                 "
"1"," -5.782e-01"
"1","  2.801e-02"
"1","  -20.64"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Asian                  "
"1"," -8.224e-01"
"1","  1.053e-02"
"1","  -78.12"
"1","  < 2e-16"
"1"," ***"
"1","
Ethn_Black                  "
"1","  7.625e-01"
"1","  2.458e-02"
"1","   31.02"
"1","  < 2e-16"
"1"," ***"
"1","
Age_25_to_49                "
"1","  2.388e+00"
"1","  3.161e-02"
"1","   75.55"
"1","  < 2e-16"
"1"," ***"
"1","
Age_65_and_over             "
"1","  3.387e+00"
"1","  3.423e-02"
"1","   98.95"
"1","  < 2e-16"
"1"," ***"
"1","
IMD_2015_Rank               "
"1"," -6.548e-05"
"1","  8.698e-07"
"1","  -75.28"
"1","  < 2e-16"
"1"," ***"
"1","
Satisfied_Opening_Hours     "
"1","  6.044e-02"
"1","  4.657e-03"
"1","   12.98"
"1","  < 2e-16"
"1"," ***"
"1","
gp_per_1k_eligible_women    "
"1","  8.731e-03"
"1","  6.119e-04"
"1","   14.27"
"1","  < 2e-16"
"1"," ***"
"1","
osnrth100km                 "
"1","  1.099e-01"
"1","  6.687e-03"
"1","   16.43"
"1","  < 2e-16"
"1"," ***"
"1","
Urban_RuralUrban            "
"1"," -7.271e-02"
"1","  2.900e-03"
"1","  -25.07"
"1","  < 2e-16"
"1"," ***"
"1","
FEMALE_GP_PROPORTION        "
"1","  2.517e-02"
"1","  3.307e-03"
"1","    7.61"
"1"," 2.72e-14"
"1"," ***"
"1","
NON_UKQ_GP_PROPORTION       "
"1"," -3.615e-02"
"1","  2.749e-03"
"1","  -13.15"
"1","  < 2e-16"
"1"," ***"
"1","
nurses_per_1k_eligible_women"
"1","  9.542e-03"
"1","  1.014e-03"
"1","    9.41"
"1","  < 2e-16"
"1"," ***"
"1","
Eligible                    "
"1"," -1.858e-05"
"1","  8.870e-07"
"1","  -20.94"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"0","my_rsq(fit_1c)"
"1","$`family`
"
"1","[1]"
"1"," ""binomial"""
"1","
"
"1","
"
"1","$link
"
"1","[1]"
"1"," ""logit"""
"1","
"
"1","
"
"1","$Marginal
"
"1","[1]"
"1"," 0.02339406"
"1","
"
"1","
"
"1","$Conditional
"
"1","[1]"
"1"," 0.0315353"
"1","
"
"1","
"
